"InvID","PlotID","Invdate","Species","Less than 1 foot","1 to 3 feet","3 to 5 feet","0 to 1 DBH","1 to 2 DBH","2 to 3 DBH","3 to 4 DBH","4 to 5 DBH","Comment"
115,"0001-00602","2011-06-06 00:00:00","MD",0,0,0,NA,NA,NA,NA,NA,NA
115,"0001-00602","2011-06-06 00:00:00","NM",0,0,0,NA,NA,NA,NA,NA,NA
115,"0001-00602","2011-06-06 00:00:00","PP",0,0,0,NA,NA,NA,NA,NA,NA
115,"0001-00602","2011-06-06 00:00:00","SP",2,2,1,NA,NA,NA,NA,NA,NA
115,"0001-00602","2011-06-06 00:00:00","TO",0,0,0,NA,NA,NA,NA,NA,NA
115,"0001-00602","2011-06-06 00:00:00","WF",40,3,0,NA,NA,NA,NA,NA,NA
115,"0001-00602","2011-06-06 00:00:00","YW",0,0,0,NA,NA,NA,NA,NA,NA
116,"0001-00603","2011-06-05 00:00:00","AL",0,0,0,NA,NA,NA,NA,NA,NA
116,"0001-00603","2011-06-05 00:00:00","BO",0,0,0,NA,NA,NA,NA,NA,NA
116,"0001-00603","2011-06-05 00:00:00","CH",0,0,0,NA,NA,NA,NA,NA,NA
116,"0001-00603","2011-06-05 00:00:00","DF",0,0,0,NA,NA,NA,NA,NA,NA
116,"0001-00603","2011-06-05 00:00:00","DW",0,0,0,NA,NA,NA,NA,NA,NA
116,"0001-00603","2011-06-05 00:00:00","GS",0,0,0,NA,NA,NA,NA,NA,NA
116,"0001-00603","2011-06-05 00:00:00","HW",0,0,0,NA,NA,NA,NA,NA,NA
116,"0001-00603","2011-06-05 00:00:00","IC",0,0,0,NA,NA,NA,NA,NA,NA
116,"0001-00603","2011-06-05 00:00:00","LP",0,0,0,NA,NA,NA,NA,NA,NA
116,"0001-00603","2011-06-05 00:00:00","MA",0,0,0,NA,NA,NA,NA,NA,NA
116,"0001-00603","2011-06-05 00:00:00","MD",0,0,0,NA,NA,NA,NA,NA,NA
116,"0001-00603","2011-06-05 00:00:00","NM",0,0,0,NA,NA,NA,NA,NA,NA
116,"0001-00603","2011-06-05 00:00:00","PP",0,0,0,NA,NA,NA,NA,NA,NA
116,"0001-00603","2011-06-05 00:00:00","SP",1,1,0,NA,NA,NA,NA,NA,NA
116,"0001-00603","2011-06-05 00:00:00","TO",0,0,0,NA,NA,NA,NA,NA,NA
116,"0001-00603","2011-06-05 00:00:00","WF",2,0,0,NA,NA,NA,NA,NA,NA
116,"0001-00603","2011-06-05 00:00:00","YW",0,0,0,NA,NA,NA,NA,NA,NA
117,"0001-00604","2011-06-06 00:00:00","AL",0,0,0,NA,NA,NA,NA,NA,NA
117,"0001-00604","2011-06-06 00:00:00","BO",0,0,0,NA,NA,NA,NA,NA,NA
117,"0001-00604","2011-06-06 00:00:00","CH",0,0,0,NA,NA,NA,NA,NA,NA
117,"0001-00604","2011-06-06 00:00:00","DF",0,0,0,NA,NA,NA,NA,NA,NA
117,"0001-00604","2011-06-06 00:00:00","DW",0,0,0,NA,NA,NA,NA,NA,NA
117,"0001-00604","2011-06-06 00:00:00","GS",0,0,0,NA,NA,NA,NA,NA,NA
117,"0001-00604","2011-06-06 00:00:00","HW",0,0,0,NA,NA,NA,NA,NA,NA
117,"0001-00604","2011-06-06 00:00:00","IC",4,0,0,NA,NA,NA,NA,NA,NA
117,"0001-00604","2011-06-06 00:00:00","LP",0,0,0,NA,NA,NA,NA,NA,NA
117,"0001-00604","2011-06-06 00:00:00","MA",0,0,0,NA,NA,NA,NA,NA,NA
117,"0001-00604","2011-06-06 00:00:00","MD",0,0,0,NA,NA,NA,NA,NA,NA
117,"0001-00604","2011-06-06 00:00:00","NM",0,0,0,NA,NA,NA,NA,NA,NA
117,"0001-00604","2011-06-06 00:00:00","PP",0,0,0,NA,NA,NA,NA,NA,NA
117,"0001-00604","2011-06-06 00:00:00","SP",3,1,0,NA,NA,NA,NA,NA,NA
117,"0001-00604","2011-06-06 00:00:00","TO",0,0,0,NA,NA,NA,NA,NA,NA
117,"0001-00604","2011-06-06 00:00:00","WF",10,3,0,NA,NA,NA,NA,NA,NA
117,"0001-00604","2011-06-06 00:00:00","YW",0,0,0,NA,NA,NA,NA,NA,NA
118,"0001-00605","2011-08-05 00:00:00","AL",0,0,0,NA,NA,NA,NA,NA,NA
118,"0001-00605","2011-08-05 00:00:00","BO",6,4,0,NA,NA,NA,NA,NA,NA
118,"0001-00605","2011-08-05 00:00:00","CH",0,0,0,NA,NA,NA,NA,NA,NA
118,"0001-00605","2011-08-05 00:00:00","DF",0,0,0,NA,NA,NA,NA,NA,NA
118,"0001-00605","2011-08-05 00:00:00","DW",0,0,0,NA,NA,NA,NA,NA,NA
118,"0001-00605","2011-08-05 00:00:00","GS",0,0,0,NA,NA,NA,NA,NA,NA
118,"0001-00605","2011-08-05 00:00:00","HW",0,0,0,NA,NA,NA,NA,NA,NA
118,"0001-00605","2011-08-05 00:00:00","IC",0,0,0,NA,NA,NA,NA,NA,NA
118,"0001-00605","2011-08-05 00:00:00","LP",0,0,0,NA,NA,NA,NA,NA,NA
118,"0001-00605","2011-08-05 00:00:00","MA",0,0,0,NA,NA,NA,NA,NA,NA
118,"0001-00605","2011-08-05 00:00:00","MD",0,0,0,NA,NA,NA,NA,NA,NA
118,"0001-00605","2011-08-05 00:00:00","NM",0,0,0,NA,NA,NA,NA,NA,NA
118,"0001-00605","2011-08-05 00:00:00","PP",0,2,0,NA,NA,NA,NA,NA,NA
118,"0001-00605","2011-08-05 00:00:00","SP",2,2,3,NA,NA,NA,NA,NA,NA
118,"0001-00605","2011-08-05 00:00:00","TO",0,0,0,NA,NA,NA,NA,NA,NA
118,"0001-00605","2011-08-05 00:00:00","WF",1,3,0,NA,NA,NA,NA,NA,NA
118,"0001-00605","2011-08-05 00:00:00","YW",0,0,0,NA,NA,NA,NA,NA,NA
119,"0001-00606","2011-09-21 00:00:00","AL",0,0,0,NA,NA,NA,NA,NA,NA
119,"0001-00606","2011-09-21 00:00:00","BO",1,1,0,NA,NA,NA,NA,NA,NA
119,"0001-00606","2011-09-21 00:00:00","CH",0,0,0,NA,NA,NA,NA,NA,NA
119,"0001-00606","2011-09-21 00:00:00","DF",0,0,0,NA,NA,NA,NA,NA,NA
119,"0001-00606","2011-09-21 00:00:00","DW",0,0,0,NA,NA,NA,NA,NA,NA
119,"0001-00606","2011-09-21 00:00:00","GS",0,0,0,NA,NA,NA,NA,NA,NA
119,"0001-00606","2011-09-21 00:00:00","HW",0,0,0,NA,NA,NA,NA,NA,NA
119,"0001-00606","2011-09-21 00:00:00","IC",0,0,1,NA,NA,NA,NA,NA,NA
119,"0001-00606","2011-09-21 00:00:00","LP",0,0,0,NA,NA,NA,NA,NA,NA
119,"0001-00606","2011-09-21 00:00:00","MA",0,0,0,NA,NA,NA,NA,NA,NA
119,"0001-00606","2011-09-21 00:00:00","MD",0,0,0,NA,NA,NA,NA,NA,NA
119,"0001-00606","2011-09-21 00:00:00","NM",0,0,0,NA,NA,NA,NA,NA,NA
119,"0001-00606","2011-09-21 00:00:00","PP",0,0,0,NA,NA,NA,NA,NA,NA
119,"0001-00606","2011-09-21 00:00:00","SP",2,0,0,NA,NA,NA,NA,NA,NA
119,"0001-00606","2011-09-21 00:00:00","TO",0,0,0,NA,NA,NA,NA,NA,NA
119,"0001-00606","2011-09-21 00:00:00","WF",24,22,4,NA,NA,NA,NA,NA,NA
119,"0001-00606","2011-09-21 00:00:00","YW",0,0,0,NA,NA,NA,NA,NA,NA
120,"0001-00701","2011-06-05 00:00:00","AL",0,0,0,NA,NA,NA,NA,NA,NA
120,"0001-00701","2011-06-05 00:00:00","BO",0,0,0,NA,NA,NA,NA,NA,NA
120,"0001-00701","2011-06-05 00:00:00","CH",0,0,0,NA,NA,NA,NA,NA,NA
120,"0001-00701","2011-06-05 00:00:00","DF",0,0,0,NA,NA,NA,NA,NA,NA
120,"0001-00701","2011-06-05 00:00:00","DW",0,0,0,NA,NA,NA,NA,NA,NA
120,"0001-00701","2011-06-05 00:00:00","GS",0,0,0,NA,NA,NA,NA,NA,NA
120,"0001-00701","2011-06-05 00:00:00","HW",0,0,0,NA,NA,NA,NA,NA,NA
120,"0001-00701","2011-06-05 00:00:00","IC",0,1,0,NA,NA,NA,NA,NA,NA
120,"0001-00701","2011-06-05 00:00:00","LP",0,0,0,NA,NA,NA,NA,NA,NA
120,"0001-00701","2011-06-05 00:00:00","MA",0,0,0,NA,NA,NA,NA,NA,NA
120,"0001-00701","2011-06-05 00:00:00","MD",0,0,0,NA,NA,NA,NA,NA,NA
120,"0001-00701","2011-06-05 00:00:00","NM",0,0,0,NA,NA,NA,NA,NA,NA
120,"0001-00701","2011-06-05 00:00:00","PP",0,0,0,NA,NA,NA,NA,NA,NA
120,"0001-00701","2011-06-05 00:00:00","SP",4,3,0,NA,NA,NA,NA,NA,NA
120,"0001-00701","2011-06-05 00:00:00","TO",0,0,0,NA,NA,NA,NA,NA,NA
120,"0001-00701","2011-06-05 00:00:00","WF",17,2,0,NA,NA,NA,NA,NA,NA
120,"0001-00701","2011-06-05 00:00:00","YW",0,0,0,NA,NA,NA,NA,NA,NA
121,"0001-00702","2011-06-04 00:00:00","AL",0,0,0,NA,NA,NA,NA,NA,NA
121,"0001-00702","2011-06-04 00:00:00","BO",0,0,0,NA,NA,NA,NA,NA,NA
121,"0001-00702","2011-06-04 00:00:00","CH",0,0,0,NA,NA,NA,NA,NA,NA
121,"0001-00702","2011-06-04 00:00:00","DF",0,0,0,NA,NA,NA,NA,NA,NA
121,"0001-00702","2011-06-04 00:00:00","DW",0,0,0,NA,NA,NA,NA,NA,NA
121,"0001-00702","2011-06-04 00:00:00","GS",0,0,0,NA,NA,NA,NA,NA,NA
121,"0001-00702","2011-06-04 00:00:00","HW",0,0,0,NA,NA,NA,NA,NA,NA
121,"0001-00702","2011-06-04 00:00:00","IC",0,1,2,NA,NA,NA,NA,NA,NA
121,"0001-00702","2011-06-04 00:00:00","LP",0,0,0,NA,NA,NA,NA,NA,NA
121,"0001-00702","2011-06-04 00:00:00","MA",0,0,0,NA,NA,NA,NA,NA,NA
121,"0001-00702","2011-06-04 00:00:00","MD",0,0,0,NA,NA,NA,NA,NA,NA
121,"0001-00702","2011-06-04 00:00:00","NM",0,0,0,NA,NA,NA,NA,NA,NA
121,"0001-00702","2011-06-04 00:00:00","PP",0,0,0,NA,NA,NA,NA,NA,NA
121,"0001-00702","2011-06-04 00:00:00","SP",0,0,0,NA,NA,NA,NA,NA,NA
121,"0001-00702","2011-06-04 00:00:00","TO",0,0,0,NA,NA,NA,NA,NA,NA
121,"0001-00702","2011-06-04 00:00:00","WF",0,1,0,NA,NA,NA,NA,NA,NA
121,"0001-00702","2011-06-04 00:00:00","YW",0,0,0,NA,NA,NA,NA,NA,NA
122,"0001-00703","2011-06-05 00:00:00","AL",0,0,0,NA,NA,NA,NA,NA,NA
122,"0001-00703","2011-06-05 00:00:00","BO",0,0,0,NA,NA,NA,NA,NA,NA
122,"0001-00703","2011-06-05 00:00:00","CH",0,0,0,NA,NA,NA,NA,NA,NA
122,"0001-00703","2011-06-05 00:00:00","DF",0,0,0,NA,NA,NA,NA,NA,NA
122,"0001-00703","2011-06-05 00:00:00","DW",0,0,0,NA,NA,NA,NA,NA,NA
122,"0001-00703","2011-06-05 00:00:00","GS",0,0,0,NA,NA,NA,NA,NA,NA
122,"0001-00703","2011-06-05 00:00:00","HW",0,0,0,NA,NA,NA,NA,NA,NA
122,"0001-00703","2011-06-05 00:00:00","IC",0,0,0,NA,NA,NA,NA,NA,NA
122,"0001-00703","2011-06-05 00:00:00","LP",0,0,0,NA,NA,NA,NA,NA,NA
122,"0001-00703","2011-06-05 00:00:00","MA",0,0,0,NA,NA,NA,NA,NA,NA
122,"0001-00703","2011-06-05 00:00:00","MD",0,0,0,NA,NA,NA,NA,NA,NA
122,"0001-00703","2011-06-05 00:00:00","NM",0,0,0,NA,NA,NA,NA,NA,NA
122,"0001-00703","2011-06-05 00:00:00","PP",0,0,0,NA,NA,NA,NA,NA,NA
122,"0001-00703","2011-06-05 00:00:00","SP",0,0,0,NA,NA,NA,NA,NA,NA
122,"0001-00703","2011-06-05 00:00:00","TO",0,0,0,NA,NA,NA,NA,NA,NA
122,"0001-00703","2011-06-05 00:00:00","WF",1,2,1,NA,NA,NA,NA,NA,NA
122,"0001-00703","2011-06-05 00:00:00","YW",0,0,0,NA,NA,NA,NA,NA,NA
123,"0001-00704","2011-06-05 00:00:00","AL",0,0,0,NA,NA,NA,NA,NA,NA
123,"0001-00704","2011-06-05 00:00:00","BO",0,0,0,NA,NA,NA,NA,NA,NA
123,"0001-00704","2011-06-05 00:00:00","CH",0,0,0,NA,NA,NA,NA,NA,NA
123,"0001-00704","2011-06-05 00:00:00","DF",0,0,0,NA,NA,NA,NA,NA,NA
123,"0001-00704","2011-06-05 00:00:00","DW",0,0,0,NA,NA,NA,NA,NA,NA
123,"0001-00704","2011-06-05 00:00:00","GS",0,0,0,NA,NA,NA,NA,NA,NA
123,"0001-00704","2011-06-05 00:00:00","HW",0,0,0,NA,NA,NA,NA,NA,NA
123,"0001-00704","2011-06-05 00:00:00","IC",2,3,1,NA,NA,NA,NA,NA,NA
123,"0001-00704","2011-06-05 00:00:00","LP",0,0,0,NA,NA,NA,NA,NA,NA
123,"0001-00704","2011-06-05 00:00:00","MA",0,0,0,NA,NA,NA,NA,NA,NA
123,"0001-00704","2011-06-05 00:00:00","MD",0,0,0,NA,NA,NA,NA,NA,NA
123,"0001-00704","2011-06-05 00:00:00","NM",0,0,0,NA,NA,NA,NA,NA,NA
123,"0001-00704","2011-06-05 00:00:00","PP",0,0,0,NA,NA,NA,NA,NA,NA
123,"0001-00704","2011-06-05 00:00:00","SP",0,0,1,NA,NA,NA,NA,NA,NA
123,"0001-00704","2011-06-05 00:00:00","TO",0,0,0,NA,NA,NA,NA,NA,NA
123,"0001-00704","2011-06-05 00:00:00","WF",1,5,6,NA,NA,NA,NA,NA,NA
123,"0001-00704","2011-06-05 00:00:00","YW",0,0,0,NA,NA,NA,NA,NA,NA
124,"0001-00705","2011-06-06 00:00:00","AL",0,0,0,NA,NA,NA,NA,NA,NA
124,"0001-00705","2011-06-06 00:00:00","BO",0,0,0,NA,NA,NA,NA,NA,NA
124,"0001-00705","2011-06-06 00:00:00","CH",0,0,0,NA,NA,NA,NA,NA,NA
124,"0001-00705","2011-06-06 00:00:00","DF",0,0,0,NA,NA,NA,NA,NA,NA
124,"0001-00705","2011-06-06 00:00:00","DW",0,0,0,NA,NA,NA,NA,NA,NA
124,"0001-00705","2011-06-06 00:00:00","GS",0,0,0,NA,NA,NA,NA,NA,NA
124,"0001-00705","2011-06-06 00:00:00","HW",0,0,0,NA,NA,NA,NA,NA,NA
124,"0001-00705","2011-06-06 00:00:00","IC",15,14,4,NA,NA,NA,NA,NA,NA
124,"0001-00705","2011-06-06 00:00:00","LP",0,0,0,NA,NA,NA,NA,NA,NA
124,"0001-00705","2011-06-06 00:00:00","MA",0,0,0,NA,NA,NA,NA,NA,NA
124,"0001-00705","2011-06-06 00:00:00","MD",0,0,0,NA,NA,NA,NA,NA,NA
124,"0001-00705","2011-06-06 00:00:00","NM",0,0,0,NA,NA,NA,NA,NA,NA
124,"0001-00705","2011-06-06 00:00:00","PP",0,0,0,NA,NA,NA,NA,NA,NA
124,"0001-00705","2011-06-06 00:00:00","SP",5,0,0,NA,NA,NA,NA,NA,NA
124,"0001-00705","2011-06-06 00:00:00","TO",0,0,0,NA,NA,NA,NA,NA,NA
124,"0001-00705","2011-06-06 00:00:00","WF",0,0,0,NA,NA,NA,NA,NA,NA
124,"0001-00705","2011-06-06 00:00:00","YW",0,0,0,NA,NA,NA,NA,NA,NA
125,"0001-00706","2011-06-04 00:00:00","AL",0,0,0,NA,NA,NA,NA,NA,NA
125,"0001-00706","2011-06-04 00:00:00","BO",0,0,0,NA,NA,NA,NA,NA,NA
125,"0001-00706","2011-06-04 00:00:00","CH",0,0,0,NA,NA,NA,NA,NA,NA
125,"0001-00706","2011-06-04 00:00:00","DF",0,0,0,NA,NA,NA,NA,NA,NA
125,"0001-00706","2011-06-04 00:00:00","DW",0,0,0,NA,NA,NA,NA,NA,NA
125,"0001-00706","2011-06-04 00:00:00","GS",0,0,0,NA,NA,NA,NA,NA,NA
125,"0001-00706","2011-06-04 00:00:00","HW",0,0,0,NA,NA,NA,NA,NA,NA
125,"0001-00706","2011-06-04 00:00:00","IC",6,5,0,NA,NA,NA,NA,NA,NA
125,"0001-00706","2011-06-04 00:00:00","LP",0,0,0,NA,NA,NA,NA,NA,NA
125,"0001-00706","2011-06-04 00:00:00","MA",0,0,0,NA,NA,NA,NA,NA,NA
125,"0001-00706","2011-06-04 00:00:00","MD",0,0,0,NA,NA,NA,NA,NA,NA
125,"0001-00706","2011-06-04 00:00:00","NM",0,0,0,NA,NA,NA,NA,NA,NA
125,"0001-00706","2011-06-04 00:00:00","PP",0,0,0,NA,NA,NA,NA,NA,NA
125,"0001-00706","2011-06-04 00:00:00","SP",0,0,0,NA,NA,NA,NA,NA,NA
125,"0001-00706","2011-06-04 00:00:00","TO",0,0,0,NA,NA,NA,NA,NA,NA
125,"0001-00706","2011-06-04 00:00:00","WF",11,14,5,NA,NA,NA,NA,NA,NA
125,"0001-00706","2011-06-04 00:00:00","YW",0,0,0,NA,NA,NA,NA,NA,NA
126,"0001-00707","2011-06-05 00:00:00","AL",0,0,0,NA,NA,NA,NA,NA,NA
126,"0001-00707","2011-06-05 00:00:00","BO",0,0,0,NA,NA,NA,NA,NA,NA
126,"0001-00707","2011-06-05 00:00:00","CH",0,0,0,NA,NA,NA,NA,NA,NA
126,"0001-00707","2011-06-05 00:00:00","DF",0,0,0,NA,NA,NA,NA,NA,NA
126,"0001-00707","2011-06-05 00:00:00","DW",0,0,0,NA,NA,NA,NA,NA,NA
126,"0001-00707","2011-06-05 00:00:00","GS",0,0,0,NA,NA,NA,NA,NA,NA
126,"0001-00707","2011-06-05 00:00:00","HW",0,0,0,NA,NA,NA,NA,NA,NA
126,"0001-00707","2011-06-05 00:00:00","IC",2,1,0,NA,NA,NA,NA,NA,NA
126,"0001-00707","2011-06-05 00:00:00","LP",0,0,0,NA,NA,NA,NA,NA,NA
126,"0001-00707","2011-06-05 00:00:00","MA",0,0,0,NA,NA,NA,NA,NA,NA
126,"0001-00707","2011-06-05 00:00:00","MD",0,0,0,NA,NA,NA,NA,NA,NA
126,"0001-00707","2011-06-05 00:00:00","NM",0,0,0,NA,NA,NA,NA,NA,NA
126,"0001-00707","2011-06-05 00:00:00","PP",0,0,0,NA,NA,NA,NA,NA,NA
126,"0001-00707","2011-06-05 00:00:00","SP",1,0,0,NA,NA,NA,NA,NA,NA
126,"0001-00707","2011-06-05 00:00:00","TO",0,0,0,NA,NA,NA,NA,NA,NA
126,"0001-00707","2011-06-05 00:00:00","WF",4,6,1,NA,NA,NA,NA,NA,NA
126,"0001-00707","2011-06-05 00:00:00","YW",0,0,0,NA,NA,NA,NA,NA,NA
127,"0001-01303","2011-08-03 00:00:00","AL",0,0,0,NA,NA,NA,NA,NA,NA
127,"0001-01303","2011-08-03 00:00:00","BO",0,0,0,NA,NA,NA,NA,NA,NA
127,"0001-01303","2011-08-03 00:00:00","CH",0,0,0,NA,NA,NA,NA,NA,NA
127,"0001-01303","2011-08-03 00:00:00","DF",0,0,0,NA,NA,NA,NA,NA,NA
127,"0001-01303","2011-08-03 00:00:00","DW",0,0,0,NA,NA,NA,NA,NA,NA
127,"0001-01303","2011-08-03 00:00:00","GS",0,0,0,NA,NA,NA,NA,NA,NA
127,"0001-01303","2011-08-03 00:00:00","HW",0,0,0,NA,NA,NA,NA,NA,NA
127,"0001-01303","2011-08-03 00:00:00","IC",0,0,0,NA,NA,NA,NA,NA,NA
127,"0001-01303","2011-08-03 00:00:00","LP",0,0,0,NA,NA,NA,NA,NA,NA
127,"0001-01303","2011-08-03 00:00:00","MA",0,0,0,NA,NA,NA,NA,NA,NA
127,"0001-01303","2011-08-03 00:00:00","MD",0,0,0,NA,NA,NA,NA,NA,NA
127,"0001-01303","2011-08-03 00:00:00","NM",0,0,0,NA,NA,NA,NA,NA,NA
127,"0001-01303","2011-08-03 00:00:00","PP",0,2,0,NA,NA,NA,NA,NA,NA
127,"0001-01303","2011-08-03 00:00:00","SP",0,0,0,NA,NA,NA,NA,NA,NA
127,"0001-01303","2011-08-03 00:00:00","TO",0,0,0,NA,NA,NA,NA,NA,NA
127,"0001-01303","2011-08-03 00:00:00","WF",1,0,0,NA,NA,NA,NA,NA,NA
127,"0001-01303","2011-08-03 00:00:00","YW",0,0,0,NA,NA,NA,NA,NA,NA
128,"0001-01304","2011-08-03 00:00:00","AL",0,0,0,NA,NA,NA,NA,NA,NA
128,"0001-01304","2011-08-03 00:00:00","BO",0,0,0,NA,NA,NA,NA,NA,NA
128,"0001-01304","2011-08-03 00:00:00","CH",0,0,0,NA,NA,NA,NA,NA,NA
128,"0001-01304","2011-08-03 00:00:00","DF",0,0,0,NA,NA,NA,NA,NA,NA
128,"0001-01304","2011-08-03 00:00:00","DW",0,0,0,NA,NA,NA,NA,NA,NA
128,"0001-01304","2011-08-03 00:00:00","GS",0,0,0,NA,NA,NA,NA,NA,NA
128,"0001-01304","2011-08-03 00:00:00","HW",0,0,0,NA,NA,NA,NA,NA,NA
128,"0001-01304","2011-08-03 00:00:00","IC",0,0,0,NA,NA,NA,NA,NA,NA
128,"0001-01304","2011-08-03 00:00:00","LP",0,0,0,NA,NA,NA,NA,NA,NA
128,"0001-01304","2011-08-03 00:00:00","MA",0,0,0,NA,NA,NA,NA,NA,NA
128,"0001-01304","2011-08-03 00:00:00","MD",0,0,0,NA,NA,NA,NA,NA,NA
128,"0001-01304","2011-08-03 00:00:00","NM",0,0,0,NA,NA,NA,NA,NA,NA
128,"0001-01304","2011-08-03 00:00:00","PP",0,0,0,NA,NA,NA,NA,NA,NA
128,"0001-01304","2011-08-03 00:00:00","SP",4,4,0,NA,NA,NA,NA,NA,NA
128,"0001-01304","2011-08-03 00:00:00","TO",0,0,0,NA,NA,NA,NA,NA,NA
128,"0001-01304","2011-08-03 00:00:00","WF",28,7,0,NA,NA,NA,NA,NA,NA
128,"0001-01304","2011-08-03 00:00:00","YW",0,0,0,NA,NA,NA,NA,NA,NA
129,"0001-01401","2011-08-02 00:00:00","AL",0,0,0,NA,NA,NA,NA,NA,NA
129,"0001-01401","2011-08-02 00:00:00","BO",0,0,0,NA,NA,NA,NA,NA,NA
129,"0001-01401","2011-08-02 00:00:00","CH",0,0,0,NA,NA,NA,NA,NA,NA
129,"0001-01401","2011-08-02 00:00:00","DF",0,0,0,NA,NA,NA,NA,NA,NA
129,"0001-01401","2011-08-02 00:00:00","DW",0,0,0,NA,NA,NA,NA,NA,NA
129,"0001-01401","2011-08-02 00:00:00","GS",0,0,0,NA,NA,NA,NA,NA,NA
129,"0001-01401","2011-08-02 00:00:00","HW",0,0,0,NA,NA,NA,NA,NA,NA
129,"0001-01401","2011-08-02 00:00:00","IC",0,0,0,NA,NA,NA,NA,NA,NA
129,"0001-01401","2011-08-02 00:00:00","LP",0,0,0,NA,NA,NA,NA,NA,NA
129,"0001-01401","2011-08-02 00:00:00","MA",0,0,0,NA,NA,NA,NA,NA,NA
129,"0001-01401","2011-08-02 00:00:00","MD",0,0,0,NA,NA,NA,NA,NA,NA
129,"0001-01401","2011-08-02 00:00:00","NM",0,0,0,NA,NA,NA,NA,NA,NA
129,"0001-01401","2011-08-02 00:00:00","PP",0,0,0,NA,NA,NA,NA,NA,NA
129,"0001-01401","2011-08-02 00:00:00","SP",0,2,0,NA,NA,NA,NA,NA,NA
129,"0001-01401","2011-08-02 00:00:00","TO",0,0,0,NA,NA,NA,NA,NA,NA
129,"0001-01401","2011-08-02 00:00:00","WF",3,9,0,NA,NA,NA,NA,NA,NA
129,"0001-01401","2011-08-02 00:00:00","YW",0,0,0,NA,NA,NA,NA,NA,NA
130,"0001-01402","2011-08-02 00:00:00","AL",0,0,0,NA,NA,NA,NA,NA,NA
130,"0001-01402","2011-08-02 00:00:00","BO",0,0,0,NA,NA,NA,NA,NA,NA
130,"0001-01402","2011-08-02 00:00:00","CH",0,0,0,NA,NA,NA,NA,NA,NA
130,"0001-01402","2011-08-02 00:00:00","DF",0,0,0,NA,NA,NA,NA,NA,NA
130,"0001-01402","2011-08-02 00:00:00","DW",0,0,0,NA,NA,NA,NA,NA,NA
130,"0001-01402","2011-08-02 00:00:00","GS",0,0,0,NA,NA,NA,NA,NA,NA
130,"0001-01402","2011-08-02 00:00:00","HW",0,0,0,NA,NA,NA,NA,NA,NA
130,"0001-01402","2011-08-02 00:00:00","IC",0,0,0,NA,NA,NA,NA,NA,NA
130,"0001-01402","2011-08-02 00:00:00","LP",0,0,0,NA,NA,NA,NA,NA,NA
130,"0001-01402","2011-08-02 00:00:00","MA",0,0,0,NA,NA,NA,NA,NA,NA
130,"0001-01402","2011-08-02 00:00:00","MD",0,0,0,NA,NA,NA,NA,NA,NA
130,"0001-01402","2011-08-02 00:00:00","NM",0,0,0,NA,NA,NA,NA,NA,NA
130,"0001-01402","2011-08-02 00:00:00","PP",0,0,0,NA,NA,NA,NA,NA,NA
130,"0001-01402","2011-08-02 00:00:00","SP",0,0,0,NA,NA,NA,NA,NA,NA
130,"0001-01402","2011-08-02 00:00:00","TO",0,0,0,NA,NA,NA,NA,NA,NA
130,"0001-01402","2011-08-02 00:00:00","WF",6,2,0,NA,NA,NA,NA,NA,NA
130,"0001-01402","2011-08-02 00:00:00","YW",0,0,0,NA,NA,NA,NA,NA,NA
131,"0001-01403","2011-08-02 00:00:00","AL",0,0,0,NA,NA,NA,NA,NA,NA
131,"0001-01403","2011-08-02 00:00:00","BO",0,0,0,NA,NA,NA,NA,NA,NA
131,"0001-01403","2011-08-02 00:00:00","CH",0,0,0,NA,NA,NA,NA,NA,NA
131,"0001-01403","2011-08-02 00:00:00","DF",0,0,0,NA,NA,NA,NA,NA,NA
131,"0001-01403","2011-08-02 00:00:00","DW",0,0,0,NA,NA,NA,NA,NA,NA
131,"0001-01403","2011-08-02 00:00:00","GS",0,0,0,NA,NA,NA,NA,NA,NA
131,"0001-01403","2011-08-02 00:00:00","HW",0,0,0,NA,NA,NA,NA,NA,NA
131,"0001-01403","2011-08-02 00:00:00","IC",0,0,0,NA,NA,NA,NA,NA,NA
131,"0001-01403","2011-08-02 00:00:00","LP",0,0,0,NA,NA,NA,NA,NA,NA
131,"0001-01403","2011-08-02 00:00:00","MA",0,0,0,NA,NA,NA,NA,NA,NA
131,"0001-01403","2011-08-02 00:00:00","MD",0,0,0,NA,NA,NA,NA,NA,NA
131,"0001-01403","2011-08-02 00:00:00","NM",0,0,0,NA,NA,NA,NA,NA,NA
131,"0001-01403","2011-08-02 00:00:00","PP",0,0,0,NA,NA,NA,NA,NA,NA
131,"0001-01403","2011-08-02 00:00:00","SP",3,0,0,NA,NA,NA,NA,NA,NA
131,"0001-01403","2011-08-02 00:00:00","TO",0,0,0,NA,NA,NA,NA,NA,NA
131,"0001-01403","2011-08-02 00:00:00","WF",60,18,0,NA,NA,NA,NA,NA,NA
131,"0001-01403","2011-08-02 00:00:00","YW",0,0,0,NA,NA,NA,NA,NA,NA
132,"0001-01404","2011-08-03 00:00:00","AL",0,0,0,NA,NA,NA,NA,NA,NA
132,"0001-01404","2011-08-03 00:00:00","BO",0,0,0,NA,NA,NA,NA,NA,NA
132,"0001-01404","2011-08-03 00:00:00","CH",0,0,0,NA,NA,NA,NA,NA,NA
132,"0001-01404","2011-08-03 00:00:00","DF",0,0,0,NA,NA,NA,NA,NA,NA
