"InvID","PlotID","Invdate","Species","Pcover","Aveht"
3566,"0490-50311","1999-08-09 00:00:00","CIVU",0,0
3566,"0490-50311","1999-08-09 00:00:00","PTAQ",50,3
3566,"0490-50311","1999-08-09 00:00:00","TRLA",0,0
3566,"0490-50311","1999-08-09 00:00:00","CIR-",0,0
3566,"0490-50311","1999-08-09 00:00:00","CIR-",0,0
3567,"0490-50341","1999-08-09 00:00:00","CIVU",0,0
3567,"0490-50341","1999-08-09 00:00:00","PTAQ",5,2
3567,"0490-50341","1999-08-09 00:00:00","TRLA",0,0
3567,"0490-50341","1999-08-09 00:00:00","IRHA",0,0
3567,"0490-50341","1999-08-09 00:00:00","CEIN",0,0
3567,"0490-50341","1999-08-09 00:00:00","PREM",0,0
3568,"0490-50421","1999-08-10 00:00:00","GAL-",0,0
3568,"0490-50421","1999-08-10 00:00:00","POAZ",0,1
3568,"0490-50421","1999-08-10 00:00:00","IRHA",0,0
3568,"0490-50421","1999-08-10 00:00:00","ROGY",0,0
3568,"0490-50421","1999-08-10 00:00:00","CIVU",0,2
4955,"0110-00024","2005-06-29 00:00:00","TRLA",0,0
4955,"0110-00024","2005-06-29 00:00:00","IRHA",0,1
5042,"0470-00004","2005-08-30 00:00:00","LIDE",5,9
3568,"0490-50421","1999-08-10 00:00:00","VILO",0,0
3568,"0490-50421","1999-08-10 00:00:00","ARPA",0,1
3568,"0490-50421","1999-08-10 00:00:00","APO-",0,0
3568,"0490-50421","1999-08-10 00:00:00","RIRO",0,1
3569,"0490-50411","1999-08-10 00:00:00","CHSE",45,1
3569,"0490-50411","1999-08-10 00:00:00","CONU ",5,6
3569,"0490-50411","1999-08-10 00:00:00","ROGY",0,1
3569,"0490-50411","1999-08-10 00:00:00","TRLA",0,0
3569,"0490-50411","1999-08-10 00:00:00","IRHA",0,1
3569,"0490-50411","1999-08-10 00:00:00","ARPA",0,1
3570,"0490-50431","1999-08-10 00:00:00","CIVU",0,3
3570,"0490-50431","1999-08-10 00:00:00","TRLA",0,0
3570,"0490-50431","1999-08-10 00:00:00","POAZ",0,1
3570,"0490-50431","1999-08-10 00:00:00","VILO",0,0
3570,"0490-50431","1999-08-10 00:00:00","APO-",0,0
3570,"0490-50431","1999-08-10 00:00:00","GAL-",0,1
3570,"0490-50431","1999-08-10 00:00:00","IRHA",0,0
3570,"0490-50431","1999-08-10 00:00:00","CEIN",0,1
3570,"0490-50431","1999-08-10 00:00:00","ROGY",0,1
3570,"0490-50431","1999-08-10 00:00:00","CIVU",0,3
3570,"0490-50431","1999-08-10 00:00:00","IRHA",0,0
3571,"0490-50441","1999-08-10 00:00:00","CIVU",0,3
3571,"0490-50441","1999-08-10 00:00:00","CEIN",0,2
3571,"0490-50441","1999-08-10 00:00:00","TRLA",0,0
3571,"0490-50441","1999-08-10 00:00:00","RIRO",0,2
3571,"0490-50441","1999-08-10 00:00:00","POAZ",0,1
3571,"0490-50441","1999-08-10 00:00:00","ROGY",0,2
3571,"0490-50441","1999-08-10 00:00:00","VILO",0,0
3571,"0490-50441","1999-08-10 00:00:00","APO-",0,0
3571,"0490-50441","1999-08-10 00:00:00","ARPA",0,0
3572,"0490-50521","1999-08-06 00:00:00","CIVU",5,2
3572,"0490-50521","1999-08-06 00:00:00","PTAQ",0,2
3572,"0490-50521","1999-08-06 00:00:00","ARPA",0,0.5
3572,"0490-50521","1999-08-06 00:00:00","TRLA",0,0.5
3573,"0490-50522","1999-08-06 00:00:00","CHCH",5,1
3573,"0490-50522","1999-08-06 00:00:00","CECO",5,2
3573,"0490-50522","1999-08-06 00:00:00","POAZ",0,1
3573,"0490-50522","1999-08-06 00:00:00","TRLA",0,0
3573,"0490-50522","1999-08-06 00:00:00","PTAQ",0,2
3573,"0490-50522","1999-08-06 00:00:00","APO-",0,1
3573,"0490-50522","1999-08-06 00:00:00","ROGY",0,0
3573,"0490-50522","1999-08-06 00:00:00","LIWA",0,4
3573,"0490-50522","1999-08-06 00:00:00","POL-",0,2
3575,"0490-50531","1999-08-06 00:00:00","ROGY",5,1
3575,"0490-50531","1999-08-06 00:00:00","CIVU",5,2
3575,"0490-50531","1999-08-06 00:00:00","TRLA",0,0
3575,"0490-50531","1999-08-06 00:00:00","VILO",0,0
3575,"0490-50531","1999-08-06 00:00:00","CEIN",0,1
3576,"0490-50541","1999-08-06 00:00:00","CIVU",0,2
3576,"0490-50541","1999-08-06 00:00:00","ARPA",0,1
3576,"0490-50541","1999-08-06 00:00:00","VILO",0,0
3576,"0490-50541","1999-08-06 00:00:00","APO-",0,0
3577,"0490-50542","1999-08-06 00:00:00","CIVU",0,1
3577,"0490-50542","1999-08-06 00:00:00","POAZ",0,1
3578,"0490-50611","1999-08-09 00:00:00","ARPA",5,4
3578,"0490-50611","1999-08-09 00:00:00","CECO",10,3
3578,"0490-50611","1999-08-09 00:00:00","TRLA",0,0
3578,"0490-50611","1999-08-09 00:00:00","APO-",0,0
3578,"0490-50611","1999-08-09 00:00:00","PREM",0,1
3578,"0490-50611","1999-08-09 00:00:00","RIRO",0,1
3578,"0490-50611","1999-08-09 00:00:00","VILO",0,0
3578,"0490-50611","1999-08-09 00:00:00","IRHA",0,0
3578,"0490-50611","1999-08-09 00:00:00","CHCH",0,5
3579,"0490-50631","1999-08-09 00:00:00","TRLA",0,0
3579,"0490-50631","1999-08-09 00:00:00","RIRO",0,0
3579,"0490-50631","1999-08-09 00:00:00","PTAQ",0,1
3579,"0490-50631","1999-08-09 00:00:00","CEPR",0,0
3579,"0490-50631","1999-08-09 00:00:00","VILO",0,0
3579,"0490-50631","1999-08-09 00:00:00","PREM",0,0
3580,"0490-50711","1999-08-10 00:00:00","CEIN",0,1
3580,"0490-50711","1999-08-10 00:00:00","PTAQ",10,3
3580,"0490-50711","1999-08-10 00:00:00","CIVU",0,3
3580,"0490-50711","1999-08-10 00:00:00","ROBI",0,0
3580,"0490-50711","1999-08-10 00:00:00","CONU",0,3
3581,"0490-50731","1999-08-10 00:00:00","TRLA",0,0
3581,"0490-50731","1999-08-10 00:00:00","CIVU",0,1
3581,"0490-50731","1999-08-10 00:00:00","PTAQ",5,2
3581,"0490-50731","1999-08-10 00:00:00","RIRO",0,1
3581,"0490-50731","1999-08-10 00:00:00","CECO",0,1
3581,"0490-50731","1999-08-10 00:00:00","IRHA",0,0
3581,"0490-50731","1999-08-10 00:00:00","CHCH",0,2
3581,"0490-50731","1999-08-10 00:00:00","ROGY",0,1
3581,"0490-50731","1999-08-10 00:00:00","POAZ",0,1
3581,"0490-50731","1999-08-10 00:00:00","LIWA",0,2
3581,"0490-50731","1999-08-10 00:00:00","COHE",0,0
3581,"0490-50731","1999-08-10 00:00:00","GADI",0,2
3581,"0490-50731","1999-08-10 00:00:00","ARPA",0,1
3582,"0490-50741","1999-08-10 00:00:00","POAZ",0,1
3582,"0490-50741","1999-08-10 00:00:00","PTAQ",40,3
3582,"0490-50741","1999-08-10 00:00:00","ARPA",0,1
5680,"0110-00016","2006-08-14 00:00:00","ROGY",0,0.5
5681,"0464-00005","2007-09-05 00:00:00","CECO",55,5.5
5681,"0464-00005","2007-09-05 00:00:00","ARPA",30,6
5681,"0464-00005","2007-09-05 00:00:00","CEIN",5,2.5
5681,"0464-00005","2007-09-05 00:00:00","RIRO",0,1
5681,"0464-00005","2007-09-05 00:00:00","TRLA",0,0
5681,"0464-00005","2007-09-05 00:00:00","VILO",0,0
3582,"0490-50741","1999-08-10 00:00:00","RIRO",0,1
3582,"0490-50741","1999-08-10 00:00:00","VILO",0,1
3582,"0490-50741","1999-08-10 00:00:00","APO",0,1
3582,"0490-50741","1999-08-10 00:00:00","IRHA",0,1
3583,"0490-50821","1999-08-10 00:00:00","ARPA",0,1
3583,"0490-50821","1999-08-10 00:00:00","CIVU",0,1
3583,"0490-50821","1999-08-10 00:00:00","PTAQ",0,3
3583,"0490-50821","1999-08-10 00:00:00","ROGY",0,3
3583,"0490-50821","1999-08-10 00:00:00","APO-",0,2
3583,"0490-50821","1999-08-10 00:00:00","CHSE",0,3
3584,"0490-50841","1999-08-10 00:00:00","VETH",0,5
3584,"0490-50841","1999-08-10 00:00:00","CIVU",0,2
3584,"0490-50841","1999-08-10 00:00:00","ARPA",0,1
3585,"0590-00001","1998-01-22 00:00:00","CHCH",40,2
3585,"0590-00001","1998-01-22 00:00:00","CHFO",0,1
3585,"0590-00001","1998-01-22 00:00:00","POCO",0,0
3586,"0590-00003","1998-01-12 00:00:00","CEIN",0,1
3586,"0590-00003","1998-01-12 00:00:00","CHCH",5,1
3587,"0590-00005","1999-07-28 00:00:00","LIDE",20,6
3587,"0590-00005","1999-07-28 00:00:00","CEIN",0,0
3587,"0590-00005","1999-07-28 00:00:00","CHFO",0,0
3587,"0590-00005","1999-07-28 00:00:00","IRHA",0,0.5
3587,"0590-00005","1999-07-28 00:00:00","CHCH",0,0
3587,"0590-00005","1999-07-28 00:00:00","GAL-",0,0.5
3587,"0590-00005","1999-07-28 00:00:00","POAZ",0,0.5
3587,"0590-00005","1999-07-28 00:00:00","APO",0,0
3587,"0590-00005","1999-07-28 00:00:00","ROGY",0,0
3587,"0590-00005","1999-07-28 00:00:00","TRLA",0,0
3587,"0590-00005","1999-07-28 00:00:00","VILO",0,0
3588,"0590-00007","1999-07-14 00:00:00","CHSE",45,3
3588,"0590-00007","1999-07-14 00:00:00","ROGI",0,0.5
3588,"0590-00007","1999-07-14 00:00:00","GAL-",0,0.5
3588,"0590-00007","1999-07-14 00:00:00","IRHA",0,0.5
3588,"0590-00007","1999-07-14 00:00:00","COHE",0,0
3588,"0590-00007","1999-07-14 00:00:00","VILO",0,0
3588,"0590-00007","1999-07-14 00:00:00","CHFO",0,0
3588,"0590-00007","1999-07-14 00:00:00","TRLA",0,0
3588,"0590-00007","1999-07-14 00:00:00","SMRA",0,0.5
3588,"0590-00007","1999-07-14 00:00:00","POAZ",0,0.5
3588,"0590-00007","1999-07-14 00:00:00","APO",0,0
3588,"0590-00007","1999-07-14 00:00:00","CHCH",0,0
3589,"0590-00009","1999-07-15 00:00:00","ROGY",0,0.5
3589,"0590-00009","1999-07-15 00:00:00","VILO",0,0
3589,"0590-00009","1999-07-15 00:00:00","CEIN",0,0.5
3589,"0590-00009","1999-07-15 00:00:00","CHFO",0,0.5
3589,"0590-00009","1999-07-15 00:00:00","COHE",0,0
3589,"0590-00009","1999-07-15 00:00:00","TRLA",0,0
3590,"0590-00013","1999-07-12 00:00:00","ROPI",0,0
3590,"0590-00013","1999-07-12 00:00:00","IRHA",0,0
3590,"0590-00013","1999-07-12 00:00:00","POAZ",0,0.5
3590,"0590-00013","1999-07-12 00:00:00","GAL-",0,0.5
3590,"0590-00013","1999-07-12 00:00:00","PIAN",0,0.5
3590,"0590-00013","1999-07-12 00:00:00","VILO",0,0
3590,"0590-00013","1999-07-12 00:00:00","CAUM",0,0
3590,"0590-00013","1999-07-12 00:00:00","LEID",0,0
3590,"0590-00013","1999-07-12 00:00:00","CEIN",0,0
3591,"0590-00016","1999-07-15 00:00:00","TRLA",25,0.5
3591,"0590-00016","1999-07-15 00:00:00","LUP-",20,2
3591,"0590-00016","1999-07-15 00:00:00","GAL-",5,0.5
3591,"0590-00016","1999-07-15 00:00:00","LIDE",5,4
3591,"0590-00016","1999-07-15 00:00:00","SMRA",0,1
3591,"0590-00016","1999-07-15 00:00:00","PYPI",0,0
3591,"0590-00016","1999-07-15 00:00:00","RIRO",0,1
3591,"0590-00016","1999-07-15 00:00:00","RUPA",0,1
3591,"0590-00016","1999-07-15 00:00:00","LIBO",5,0.5
3591,"0590-00016","1999-07-15 00:00:00","PTAN",0,0.5
3592,"0590-00021","1999-07-07 00:00:00","GAL-",0,0.5
3592,"0590-00021","1999-07-07 00:00:00","CEIN",0,0.5
3592,"0590-00021","1999-07-07 00:00:00","RIRO",0,0
3592,"0590-00021","1999-07-07 00:00:00","POAZ",0,0.5
3592,"0590-00021","1999-07-07 00:00:00","ROGY",0,0
3592,"0590-00021","1999-07-07 00:00:00","APO",0,0
3592,"0590-00021","1999-07-07 00:00:00","VILO",0,0
3593,"0590-00022","1999-07-12 00:00:00","CHSE",20,3
3593,"0590-00022","1999-07-12 00:00:00","GAL-",0,0
3593,"0590-00022","1999-07-12 00:00:00","LIDE",5,0.5
3593,"0590-00022","1999-07-12 00:00:00","CEIN",0,0
3593,"0590-00022","1999-07-12 00:00:00","TRLA",0,0
3593,"0590-00022","1999-07-12 00:00:00","APO",0,0
3593,"0590-00022","1999-07-12 00:00:00","CHCH",0,0
3593,"0590-00022","1999-07-12 00:00:00","POAZ",0,0.5
3593,"0590-00022","1999-07-12 00:00:00","IRHA",0,0.5
3593,"0590-00022","1999-07-12 00:00:00","RIRO",0,0
3593,"0590-00022","1999-07-12 00:00:00","LUP",0,0
3593,"0590-00022","1999-07-12 00:00:00","VILO",0,0
3593,"0590-00022","1999-07-12 00:00:00","CIVU",0,0
3593,"0590-00022","1999-07-12 00:00:00","ROPI",0,0
3594,"0590-00023","1998-01-08 00:00:00","POCO",0,0.5
3594,"0590-00023","1998-01-08 00:00:00","CEIN",0,2
3595,"0010-50821","2000-09-05 00:00:00","CEIN",2,3
3595,"0010-50821","2000-09-05 00:00:00","CIVU",0,2
3595,"0010-50821","2000-09-05 00:00:00","RIRO",0,2
3595,"0010-50821","2000-09-05 00:00:00","TRLA",0,0
3595,"0010-50821","2000-09-05 00:00:00","ASTZ",0,0
3595,"0010-50821","2000-09-05 00:00:00","POAZ",0,2
3595,"0010-50821","2000-09-05 00:00:00","LIDE",0,3
3597,"0010-50822","2000-09-05 00:00:00","CEIN",0,4
3597,"0010-50822","2000-09-05 00:00:00","ASTZ",0,2
3597,"0010-50822","2000-09-05 00:00:00","TRLA",0,0
3597,"0010-50822","2000-09-05 00:00:00","CIVU",0,2.5
3597,"0010-50822","2000-09-05 00:00:00","RIRO",0,1
3597,"0010-50822","2000-09-05 00:00:00","POAZ",0,1.5
3598,"0010-50823","2000-09-05 00:00:00","CEIN",0,3.5
3598,"0010-50823","2000-09-05 00:00:00","TRLA",0,0
3598,"0010-50823","2000-09-05 00:00:00","POAZ",0,3
3598,"0010-50823","2000-09-05 00:00:00","ASTZ",0,0
3598,"0010-50823","2000-09-05 00:00:00","ARVI",0,4
3599,"0010-50811","2000-09-05 00:00:00","ARVI",0,4
3599,"0010-50811","2000-09-05 00:00:00","TRLA",0,0
3599,"0010-50811","2000-09-05 00:00:00","CEIN",0,7
3599,"0010-50811","2000-09-05 00:00:00","POAZ",0,0
3600,"0010-50812","2000-09-05 00:00:00","TRLA",0,0
3600,"0010-50812","2000-09-05 00:00:00","VILO",0,0
3600,"0010-50812","2000-09-05 00:00:00","GAL-",0,0
3600,"0010-50812","2000-09-05 00:00:00","CEIN",0,4
3600,"0010-50812","2000-09-05 00:00:00","POAZ",0,2
3601,"0010-50831","2000-09-05 00:00:00","CEIN",0,1
3601,"0010-50831","2000-09-05 00:00:00","TRLA",0,0
3601,"0010-50831","2000-09-05 00:00:00","RUVA",5,0
3601,"0010-50831","2000-09-05 00:00:00","ARVI",0,0
3601,"0010-50831","2000-09-05 00:00:00","CIVU",0,0
3602,"0010-50841","2000-09-05 00:00:00","DRSY",2,0
3602,"0010-50841","2000-09-05 00:00:00","POAZ",2,3
3602,"0010-50841","2000-09-05 00:00:00","CEIN",0,2.5
3602,"0010-50841","2000-09-05 00:00:00","ARVI",0,1
3603,"0010-50842","2000-09-05 00:00:00","CEIN",2,3.5
3603,"0010-50842","2000-09-05 00:00:00","POAZ",2,3
3603,"0010-50842","2000-09-05 00:00:00","LIDE",0,0.5
3604,"0010-50843","2000-09-05 00:00:00","CEIN",5,2.5
3604,"0010-50843","2000-09-05 00:00:00","LUP-",0,1
3604,"0010-50843","2000-09-05 00:00:00","RIRO",0,1
3604,"0010-50843","2000-09-05 00:00:00","CLA-",0,2
3604,"0010-50843","2000-09-05 00:00:00","ASTZ",0,2
3604,"0010-50843","2000-09-05 00:00:00","ARVI",0,1
3604,"0010-50843","2000-09-05 00:00:00","GAL-",0,0.5
3605,"0010-50844","2000-09-05 00:00:00","CEIN",5,2.5
3605,"0010-50844","2000-09-05 00:00:00","POAZ",2,2
3605,"0010-50844","2000-09-05 00:00:00","GAL-",0,0.5
3605,"0010-50844","2000-09-05 00:00:00","VILO",0,0
3606,"0010-50921","2000-08-31 00:00:00","CEIN",5,4
3606,"0010-50921","2000-08-31 00:00:00","TRLA",0,0
3606,"0010-50921","2000-08-31 00:00:00","GAL-",0,0.5
3606,"0010-50921","2000-08-31 00:00:00","ARPA",0,3
3607,"0010-50922","2000-08-31 00:00:00","CEIN",20,3.5
3607,"0010-50922","2000-08-31 00:00:00","POAZ",0,2
3607,"0010-50922","2000-08-31 00:00:00","GAL-",0,0.5
3608,"0010-50923","2000-08-31 00:00:00","POAZ",0,0
3608,"0010-50923","2000-08-31 00:00:00","TRLA",0,0
3608,"0010-50923","2000-08-31 00:00:00","ARVI",0,2.5
3608,"0010-50923","2000-08-31 00:00:00","CEIN",0,4
3608,"0010-50923","2000-08-31 00:00:00","GAL-",0,0.5
3609,"0010-50924","2000-08-31 00:00:00","POAZ",0,0
3609,"0010-50924","2000-08-31 00:00:00","GAL-",0,0
3610,"0010-50911","2000-08-31 00:00:00","RIRO",0,1
3610,"0010-50911","2000-08-31 00:00:00","CIEN",0,2
3610,"0010-50911","2000-08-31 00:00:00","ARVI",2,3
3611,"0010-50931","2000-08-31 00:00:00","CEIN",15,4
3611,"0010-50931","2000-08-31 00:00:00","TRLA",5,0
3611,"0010-50931","2000-08-31 00:00:00","GAL-",0,1
3611,"0010-50931","2000-08-31 00:00:00","POAZ",0,1.5
3611,"0010-50931","2000-08-31 00:00:00","LIDE",0,4
3612,"0010-50941","2000-08-31 00:00:00","POGL",20,2
3613,"0010-50941","1996-06-19 00:00:00","SIL-",25,1.5
3613,"0010-50941","1996-06-19 00:00:00","GAL-",5,1
3613,"0010-50941","1996-06-19 00:00:00","ARDO",0,1
3613,"0010-50941","1996-06-19 00:00:00","POAZ",0,2
3613,"0010-50941","1996-06-19 00:00:00","CIVU",0,1
3613,"0010-50941","1996-06-19 00:00:00","TRLA",0,0.5
3613,"0010-50941","1996-06-19 00:00:00","ARVI",0,0.5
3613,"0010-50941","1996-06-19 00:00:00","CEIN",0,1
3613,"0010-50941","1996-06-19 00:00:00","CLRH",0,1
3614,"0010-50942","2000-08-31 00:00:00","DRSY",5,0
3614,"0010-50942","2000-08-31 00:00:00","POAZ",0,2
3614,"0010-50942","2000-08-31 00:00:00","TRLA",0,0
3614,"0010-50942","2000-08-31 00:00:00","CEIN",0,2.5
3614,"0010-50942","2000-08-31 00:00:00","ASTZ",0,1.5
3614,"0010-50942","2000-08-31 00:00:00","CIVU",0,2.5
3615,"0010-50943","2000-08-31 00:00:00","CIVU",0,0
3615,"0010-50943","2000-08-31 00:00:00","POAZ",5,2.5
3615,"0010-50943","2000-08-31 00:00:00","CEIN",0,2.5
3615,"0010-50943","2000-08-31 00:00:00","TRLA",0,0
3615,"0010-50943","2000-08-31 00:00:00","COR-",0,1
3616,"0010-51021","2000-09-06 00:00:00","SYMO",0,0
3616,"0010-51021","2000-09-06 00:00:00","GAL-",0,0
3616,"0010-51021","2000-09-06 00:00:00","LIDE",80,7
3616,"0010-51021","2000-09-06 00:00:00","TRLA",0,0
3616,"0010-51021","2000-09-06 00:00:00","RIRO",0,1.5
3616,"0010-51021","2000-09-06 00:00:00","COR-",0,7
3616,"0010-51021","2000-09-06 00:00:00","CEIN",0,6
3616,"0010-51021","2000-09-06 00:00:00","ARVI",0,1
3617,"0010-51011","2000-09-06 00:00:00","CEIN",0,4
3617,"0010-51011","2000-09-06 00:00:00","RIRO",0,1
3617,"0010-51011","2000-09-06 00:00:00","LIDE",20,5
3617,"0010-51011","2000-09-06 00:00:00","POAZ",0,3
3617,"0010-51011","2000-09-06 00:00:00","GAL-",0,0.5
3618,"0010-51012","2000-09-06 00:00:00","RIRO",0,0
3618,"0010-51012","2000-09-06 00:00:00","POAZ",0,2
3618,"0010-51012","2000-09-06 00:00:00","COR-",2,7
3618,"0010-51012","2000-09-06 00:00:00","LIDE",5,7
3618,"0010-51012","2000-09-06 00:00:00","TRLA",0,0
3618,"0010-51012","2000-09-06 00:00:00","GAL-",0,0
3619,"0010-51031","2000-09-06 00:00:00","CEIN",0,3
3619,"0010-51031","2000-09-06 00:00:00","SIL-",0,0
3619,"0010-51031","2000-09-06 00:00:00","RULA",0,2
3619,"0010-51031","2000-09-06 00:00:00","RIRO",0,0
3619,"0010-51031","2000-09-06 00:00:00","ARVI",0,0
3619,"0010-51031","2000-09-06 00:00:00","LIDE",0,0
3619,"0010-51031","2000-09-06 00:00:00","POAZ",2,3
3621,"0010-51041","2000-09-06 00:00:00","RIRO",0,1.5
3621,"0010-51041","2000-09-06 00:00:00","COR-",0,4
3621,"0010-51041","2000-09-06 00:00:00","CEIN",0,3
3621,"0010-51041","2000-09-06 00:00:00","POAZ",0,3
3621,"0010-51041","2000-09-06 00:00:00","LIDE",0,2
3622,"0010-51042","2000-09-06 00:00:00","GAL-",0,0
3622,"0010-51042","2000-09-06 00:00:00","COR-",0,0
3622,"0010-51042","2000-09-06 00:00:00","CAFO",0,0
3623,"0010-51121","2000-08-29 00:00:00","RIRO",0,0.5
3623,"0010-51121","2000-08-29 00:00:00","ARVI",0,1
3623,"0010-51121","2000-08-29 00:00:00","LIDE",0,7
3623,"0010-51121","2000-08-29 00:00:00","ASTZ",0,2.5
3623,"0010-51121","2000-08-29 00:00:00","CEIN",0,0
3623,"0010-51121","2000-08-29 00:00:00","CIVU",0,2.5
3624,"0010-51122","2000-08-29 00:00:00","CEIN",0,4.5
3624,"0010-51122","2000-08-29 00:00:00","GAL-",0,1
3624,"0010-51122","2000-08-29 00:00:00","RIRO",0,1
3624,"0010-51122","2000-08-29 00:00:00","LIDE",0,6
3624,"0010-51122","2000-08-29 00:00:00","COR",0,2
3624,"0010-51122","2000-08-29 00:00:00","CIVU",0,0
3625,"0010-51122","1996-06-12 00:00:00","OSCH",0,2
3625,"0010-51122","1996-06-12 00:00:00","SAR-",45,1
3625,"0010-51122","1996-06-12 00:00:00","APOZ",35,1
3625,"0010-51122","1996-06-12 00:00:00","CEIN",5,3
3625,"0010-51122","1996-06-12 00:00:00","CIVU",0,0.5
3626,"0010-51111","2000-08-29 00:00:00","SYMO",40,1
3626,"0010-51111","2000-08-29 00:00:00","CIVU",0,2.5
3626,"0010-51111","2000-08-29 00:00:00","RIRO",0,2
3626,"0010-51111","2000-08-29 00:00:00","CEIN",25,3
3626,"0010-51111","2000-08-29 00:00:00","LILZ",0,0.5
3626,"0010-51111","2000-08-29 00:00:00","GAL-",0,1
3626,"0010-51111","2000-08-29 00:00:00","COR-",0,3.5
3627,"0010-51112","2000-08-29 00:00:00","CEIN",2,6
3627,"0010-51112","2000-08-29 00:00:00","GAL-",0,1
3627,"0010-51112","2000-08-29 00:00:00","RIRO",0,2
3627,"0010-51112","2000-08-29 00:00:00","POAZ",20,1
3627,"0010-51112","2000-08-29 00:00:00","COR-",0,0.5
3628,"0010-51131","2000-08-29 00:00:00","GAL-",0,0
3628,"0010-51131","2000-08-29 00:00:00","CEIN",0,3
3628,"0010-51131","2000-08-29 00:00:00","ASTZ",0,2.5
3628,"0010-51131","2000-08-29 00:00:00","RIRO",0,1
3628,"0010-51131","2000-08-29 00:00:00","CIVU",0,2
3628,"0010-51131","2000-08-29 00:00:00","POAZ",0,2.5
3628,"0010-51131","2000-08-29 00:00:00","LIDE",0,9
3629,"0010-51132","2000-08-29 00:00:00","CEIN",0,5
3629,"0010-51132","2000-08-29 00:00:00","CIVU",0,2.5
3629,"0010-51132","2000-08-29 00:00:00","GAL-",0,0.5
3630,"0010-51133","2000-08-29 00:00:00","FRVI",0,0
3630,"0010-51133","2000-08-29 00:00:00","COR-",30,15
3630,"0010-51133","2000-08-29 00:00:00","LIDE",0,10
3630,"0010-51133","2000-08-29 00:00:00","CEIN",0,2.5
3631,"0010-51141","2000-08-29 00:00:00","CEIN",0,2.5
3631,"0010-51141","2000-08-29 00:00:00","GAL-",0,1
3631,"0010-51141","2000-08-29 00:00:00","CIVU",0,0
3631,"0010-51141","2000-08-29 00:00:00","VETH",0,3
3631,"0010-51141","2000-08-29 00:00:00","RIRO",0,1
3631,"0010-51141","2000-08-29 00:00:00","COR-",0,3.5
3631,"0010-51141","2000-08-29 00:00:00","POAZ",0,1.5
3632,"0010-51142","2000-08-29 00:00:00","TRLA",0,0
3632,"0010-51142","2000-08-29 00:00:00","RIRO",0,1.5
3632,"0010-51142","2000-08-29 00:00:00","CIVU",0,0
3633,"0010-51321","2000-08-24 00:00:00","CIVU",0,1
3633,"0010-51321","2000-08-24 00:00:00","CEIN",15,3.5
3633,"0010-51321","2000-08-24 00:00:00","ARVI",0,3.5
3633,"0010-51321","2000-08-24 00:00:00","LIDE",2,7
3634,"0010-51322","2000-08-24 00:00:00","CEIN",20,6
3634,"0010-51322","2000-08-24 00:00:00","RIRO",0,2
3634,"0010-51322","2000-08-24 00:00:00","CIVU",0,2
3634,"0010-51322","2000-08-24 00:00:00","POAZ",0,1
3634,"0010-51322","2000-08-24 00:00:00","GAL-",0,1
3635,"0010-51323","2000-08-24 00:00:00","CEIN",15,3
3635,"0010-51323","2000-08-24 00:00:00","POAZ",0,1
3635,"0010-51323","2000-08-24 00:00:00","CIVU ",0,3
3635,"0010-51323","2000-08-24 00:00:00","ARVI",0,2
3635,"0010-51323","2000-08-24 00:00:00","DRSY",2,0
3636,"0010-51324","2000-08-24 00:00:00","ARVI",0,3
3636,"0010-51324","2000-08-24 00:00:00","CEIN",0,3
3636,"0010-51324","2000-08-24 00:00:00","LIDE",2,6
3636,"0010-51324","2000-08-24 00:00:00","POAZ",0,0.5
3636,"0010-51324","2000-08-24 00:00:00","GAL-",0,0
3637,"0010-51311","2000-08-24 00:00:00","CLA-",0,1
3637,"0010-51311","2000-08-24 00:00:00","CEIN",2,3
3637,"0010-51311","2000-08-24 00:00:00","CIVU",0,0
3637,"0010-51311","2000-08-24 00:00:00","POAZ",0,2
3637,"0010-51311","2000-08-24 00:00:00","CAPR",0,1.5
3638,"0010-51312","2000-08-24 00:00:00","LIDE",0,6
3638,"0010-51312","2000-08-24 00:00:00","CEIN",2,4
3639,"0010-51331","2000-08-28 00:00:00","CEIN",5,2.5
3639,"0010-51331","2000-08-28 00:00:00","VILO",0,0
3639,"0010-51331","2000-08-28 00:00:00","MED-",0,0
3639,"0010-51331","2000-08-28 00:00:00","ASTZ",0,1
3639,"0010-51331","2000-08-28 00:00:00","IHRA",0,0
3639,"0010-51331","2000-08-28 00:00:00","CIVU",0,2.5
3640,"0010-51341","2000-08-24 00:00:00","CEIN",5,5
3640,"0010-51341","2000-08-24 00:00:00","ARVI",0,2
3640,"0010-51341","2000-08-24 00:00:00","POAZ",0,1
3641,"0010-51342","2000-08-28 00:00:00","CIVU",0,0
3641,"0010-51342","2000-08-28 00:00:00","CEIN",2,3
3641,"0010-51342","2000-08-28 00:00:00","BRAZ",0,2
3641,"0010-51342","2000-08-28 00:00:00","ASTZ",0,2
3641,"0010-51342","2000-08-28 00:00:00","POAZ",0,3
3641,"0010-51342","2000-08-28 00:00:00","LIDE",2,10
3642,"0010-51343","2000-08-28 00:00:00","CEIN",20,3
3642,"0010-51343","2000-08-28 00:00:00","ARVI",0,1.5
3642,"0010-51343","2000-08-28 00:00:00","CIVU",0,0
3642,"0010-51343","2000-08-28 00:00:00","POAZ",15,2
3642,"0010-51343","2000-08-28 00:00:00","ASTZ",0,2
3643,"0010-51344","2000-08-28 00:00:00","DRSY",2,0
