"InvID","PlotID","Invdate","Species","Less than 1 foot","1 to 3 feet","3 to 5 feet","5 to 7 feet","7 to 9 feet","9 to 11 feet","11 to 13 feet","13 to 15 feet","More than 15 feet","15 to 17 feet","17 to 19 feet","19 to 21 feet","21 to 23 feet","23 to 25 feet","More than 25 feet","Comment"
3121,"0380-50624","1996-06-11 00:00:00","MA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3122,"0380-50631","1996-06-12 00:00:00","DF",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,NA
3122,"0380-50631","1996-06-12 00:00:00","PP",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3122,"0380-50631","1996-06-12 00:00:00","SP",1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3122,"0380-50631","1996-06-12 00:00:00","WF",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3122,"0380-50631","1996-06-12 00:00:00","IC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3122,"0380-50631","1996-06-12 00:00:00","BO",10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3122,"0380-50631","1996-06-12 00:00:00","TO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3122,"0380-50631","1996-06-12 00:00:00","CH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3122,"0380-50631","1996-06-12 00:00:00","MD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3122,"0380-50631","1996-06-12 00:00:00","GS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3122,"0380-50631","1996-06-12 00:00:00","YW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3122,"0380-50631","1996-06-12 00:00:00","AL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3122,"0380-50631","1996-06-12 00:00:00","NM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3122,"0380-50631","1996-06-12 00:00:00","MA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3123,"0420-50221","1996-07-11 00:00:00","DF",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,NA
3123,"0420-50221","1996-07-11 00:00:00","PP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3123,"0420-50221","1996-07-11 00:00:00","SP",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3123,"0420-50221","1996-07-11 00:00:00","WF",4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,NA
3123,"0420-50221","1996-07-11 00:00:00","IC",19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA
3123,"0420-50221","1996-07-11 00:00:00","BO",7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3123,"0420-50221","1996-07-11 00:00:00","TO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3123,"0420-50221","1996-07-11 00:00:00","CH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3123,"0420-50221","1996-07-11 00:00:00","MD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3123,"0420-50221","1996-07-11 00:00:00","GS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3123,"0420-50221","1996-07-11 00:00:00","YW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3123,"0420-50221","1996-07-11 00:00:00","AL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3123,"0420-50221","1996-07-11 00:00:00","NM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3123,"0420-50221","1996-07-11 00:00:00","MA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3124,"0420-50311","1996-07-12 00:00:00","DF",0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,NA
3124,"0420-50311","1996-07-12 00:00:00","PP",12,22,15,8,1,1,0,0,0,0,0,0,0,0,0,NA
3124,"0420-50311","1996-07-12 00:00:00","SP",1,14,6,0,0,0,0,0,0,0,0,0,0,0,0,NA
3124,"0420-50311","1996-07-12 00:00:00","WF",19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3124,"0420-50311","1996-07-12 00:00:00","IC",3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3124,"0420-50311","1996-07-12 00:00:00","BO",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3124,"0420-50311","1996-07-12 00:00:00","TO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3124,"0420-50311","1996-07-12 00:00:00","CH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3124,"0420-50311","1996-07-12 00:00:00","MD",5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
3124,"0420-50311","1996-07-12 00:00:00","GS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3124,"0420-50311","1996-07-12 00:00:00","YW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3124,"0420-50311","1996-07-12 00:00:00","AL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3124,"0420-50311","1996-07-12 00:00:00","NM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3124,"0420-50311","1996-07-12 00:00:00","MA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3125,"0420-50322","1996-07-12 00:00:00","DF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3125,"0420-50322","1996-07-12 00:00:00","PP",0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,NA
3125,"0420-50322","1996-07-12 00:00:00","SP",7,9,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
3125,"0420-50322","1996-07-12 00:00:00","WF",4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
3125,"0420-50322","1996-07-12 00:00:00","IC",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3125,"0420-50322","1996-07-12 00:00:00","BO",11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3125,"0420-50322","1996-07-12 00:00:00","TO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3125,"0420-50322","1996-07-12 00:00:00","CH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3125,"0420-50322","1996-07-12 00:00:00","MD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3125,"0420-50322","1996-07-12 00:00:00","GS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3125,"0420-50322","1996-07-12 00:00:00","YW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3125,"0420-50322","1996-07-12 00:00:00","AL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3125,"0420-50322","1996-07-12 00:00:00","NM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3125,"0420-50322","1996-07-12 00:00:00","MA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3126,"0420-50331","1996-07-12 00:00:00","DF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3126,"0420-50331","1996-07-12 00:00:00","PP",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,NA
3126,"0420-50331","1996-07-12 00:00:00","SP",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3126,"0420-50331","1996-07-12 00:00:00","WF",14,4,0,0,0,0,0,0,1,0,0,0,0,0,0,NA
3126,"0420-50331","1996-07-12 00:00:00","IC",2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3126,"0420-50331","1996-07-12 00:00:00","BO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3126,"0420-50331","1996-07-12 00:00:00","TO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3126,"0420-50331","1996-07-12 00:00:00","CH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3126,"0420-50331","1996-07-12 00:00:00","MD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3126,"0420-50331","1996-07-12 00:00:00","GS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3126,"0420-50331","1996-07-12 00:00:00","YW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3126,"0420-50331","1996-07-12 00:00:00","AL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3126,"0420-50331","1996-07-12 00:00:00","NM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3126,"0420-50331","1996-07-12 00:00:00","MA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3127,"0420-50333","1996-07-12 00:00:00","DF",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,NA
3127,"0420-50333","1996-07-12 00:00:00","PP",3,4,0,1,0,0,0,0,2,0,0,0,0,0,0,NA
3127,"0420-50333","1996-07-12 00:00:00","SP",0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
3127,"0420-50333","1996-07-12 00:00:00","WF",12,6,2,1,1,0,1,1,0,0,0,0,0,0,0,NA
3127,"0420-50333","1996-07-12 00:00:00","IC",6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3127,"0420-50333","1996-07-12 00:00:00","BO",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3127,"0420-50333","1996-07-12 00:00:00","TO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3127,"0420-50333","1996-07-12 00:00:00","CH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3127,"0420-50333","1996-07-12 00:00:00","MD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3127,"0420-50333","1996-07-12 00:00:00","GS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3127,"0420-50333","1996-07-12 00:00:00","YW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3127,"0420-50333","1996-07-12 00:00:00","AL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3127,"0420-50333","1996-07-12 00:00:00","NM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3127,"0420-50333","1996-07-12 00:00:00","MA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3128,"0420-50341","1996-07-12 00:00:00","DF",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA
3128,"0420-50341","1996-07-12 00:00:00","PP",3,3,4,2,0,0,1,0,1,0,0,0,0,0,0,NA
3128,"0420-50341","1996-07-12 00:00:00","SP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3128,"0420-50341","1996-07-12 00:00:00","WF",13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3128,"0420-50341","1996-07-12 00:00:00","IC",1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,NA
3128,"0420-50341","1996-07-12 00:00:00","BO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3128,"0420-50341","1996-07-12 00:00:00","TO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3128,"0420-50341","1996-07-12 00:00:00","CH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3128,"0420-50341","1996-07-12 00:00:00","MD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3128,"0420-50341","1996-07-12 00:00:00","GS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3128,"0420-50341","1996-07-12 00:00:00","YW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3128,"0420-50341","1996-07-12 00:00:00","AL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3128,"0420-50341","1996-07-12 00:00:00","NM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3128,"0420-50341","1996-07-12 00:00:00","MA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3129,"0420-50412","1996-07-15 00:00:00","DF",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,NA
3129,"0420-50412","1996-07-15 00:00:00","PP",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3129,"0420-50412","1996-07-15 00:00:00","SP",3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
3129,"0420-50412","1996-07-15 00:00:00","WF",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3129,"0420-50412","1996-07-15 00:00:00","IC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3129,"0420-50412","1996-07-15 00:00:00","BO",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
3129,"0420-50412","1996-07-15 00:00:00","TO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3129,"0420-50412","1996-07-15 00:00:00","CH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3129,"0420-50412","1996-07-15 00:00:00","MD",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3129,"0420-50412","1996-07-15 00:00:00","GS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3129,"0420-50412","1996-07-15 00:00:00","YW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3129,"0420-50412","1996-07-15 00:00:00","AL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3129,"0420-50412","1996-07-15 00:00:00","NM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3129,"0420-50412","1996-07-15 00:00:00","MA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3130,"0420-50421","1996-07-15 00:00:00","DF",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
3130,"0420-50421","1996-07-15 00:00:00","PP",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3130,"0420-50421","1996-07-15 00:00:00","SP",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA
3130,"0420-50421","1996-07-15 00:00:00","WF",17,0,0,0,0,1,1,0,1,0,0,0,0,0,0,NA
3130,"0420-50421","1996-07-15 00:00:00","IC",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3130,"0420-50421","1996-07-15 00:00:00","BO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3130,"0420-50421","1996-07-15 00:00:00","TO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3130,"0420-50421","1996-07-15 00:00:00","CH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3130,"0420-50421","1996-07-15 00:00:00","MD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3130,"0420-50421","1996-07-15 00:00:00","GS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3130,"0420-50421","1996-07-15 00:00:00","YW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3130,"0420-50421","1996-07-15 00:00:00","AL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3130,"0420-50421","1996-07-15 00:00:00","NM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3130,"0420-50421","1996-07-15 00:00:00","MA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3131,"0500-50341","1996-07-08 00:00:00","DF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3131,"0500-50341","1996-07-08 00:00:00","PP",5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,NA
3131,"0500-50341","1996-07-08 00:00:00","SP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3131,"0500-50341","1996-07-08 00:00:00","WF",1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,NA
3131,"0500-50341","1996-07-08 00:00:00","IC",25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3131,"0500-50341","1996-07-08 00:00:00","BO",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3131,"0500-50341","1996-07-08 00:00:00","TO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3131,"0500-50341","1996-07-08 00:00:00","CH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3131,"0500-50341","1996-07-08 00:00:00","MD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3131,"0500-50341","1996-07-08 00:00:00","GS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3131,"0500-50341","1996-07-08 00:00:00","YW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3131,"0500-50341","1996-07-08 00:00:00","AL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3131,"0500-50341","1996-07-08 00:00:00","NM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3131,"0500-50341","1996-07-08 00:00:00","MA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3132,"0500-50331","1996-07-08 00:00:00","DF",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
3132,"0500-50331","1996-07-08 00:00:00","PP",1,7,0,1,1,0,0,0,1,0,0,0,0,0,0,NA
3132,"0500-50331","1996-07-08 00:00:00","SP",0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,NA
3132,"0500-50331","1996-07-08 00:00:00","WF",22,8,2,0,0,0,0,0,0,0,0,0,0,0,0,NA
3132,"0500-50331","1996-07-08 00:00:00","IC",4,17,0,1,1,0,0,0,0,0,0,0,0,0,0,NA
3132,"0500-50331","1996-07-08 00:00:00","BO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3132,"0500-50331","1996-07-08 00:00:00","TO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3132,"0500-50331","1996-07-08 00:00:00","CH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3132,"0500-50331","1996-07-08 00:00:00","MD",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3132,"0500-50331","1996-07-08 00:00:00","GS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3132,"0500-50331","1996-07-08 00:00:00","YW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3132,"0500-50331","1996-07-08 00:00:00","AL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3132,"0500-50331","1996-07-08 00:00:00","NM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3132,"0500-50331","1996-07-08 00:00:00","MA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3133,"0500-50313","1996-07-08 00:00:00","DF",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3133,"0500-50313","1996-07-08 00:00:00","PP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3133,"0500-50313","1996-07-08 00:00:00","SP",2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
3133,"0500-50313","1996-07-08 00:00:00","WF",7,2,3,0,1,0,1,2,3,0,0,0,0,0,0,NA
3133,"0500-50313","1996-07-08 00:00:00","IC",2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
3133,"0500-50313","1996-07-08 00:00:00","BO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3133,"0500-50313","1996-07-08 00:00:00","TO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3133,"0500-50313","1996-07-08 00:00:00","CH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3133,"0500-50313","1996-07-08 00:00:00","MD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3133,"0500-50313","1996-07-08 00:00:00","GS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3133,"0500-50313","1996-07-08 00:00:00","YW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3133,"0500-50313","1996-07-08 00:00:00","AL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3133,"0500-50313","1996-07-08 00:00:00","DW",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA
3133,"0500-50313","1996-07-08 00:00:00","MA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3134,"0500-50312","1996-07-08 00:00:00","DF",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA
3134,"0500-50312","1996-07-08 00:00:00","PP",1,0,1,3,2,0,0,0,0,0,0,0,0,0,0,NA
3134,"0500-50312","1996-07-08 00:00:00","SP",0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,NA
3134,"0500-50312","1996-07-08 00:00:00","WF",2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,NA
3134,"0500-50312","1996-07-08 00:00:00","IC",1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,NA
3134,"0500-50312","1996-07-08 00:00:00","BO",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3134,"0500-50312","1996-07-08 00:00:00","TO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3134,"0500-50312","1996-07-08 00:00:00","CH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3134,"0500-50312","1996-07-08 00:00:00","MD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3134,"0500-50312","1996-07-08 00:00:00","GS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3134,"0500-50312","1996-07-08 00:00:00","YW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3134,"0500-50312","1996-07-08 00:00:00","AL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3134,"0500-50312","1996-07-08 00:00:00","NM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3134,"0500-50312","1996-07-08 00:00:00","MA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3135,"0500-50311","1996-07-08 00:00:00","DF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3135,"0500-50311","1996-07-08 00:00:00","PP",0,2,0,0,1,1,0,0,1,0,0,0,0,0,0,NA
3135,"0500-50311","1996-07-08 00:00:00","SP",2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,NA
3135,"0500-50311","1996-07-08 00:00:00","WF",7,3,2,2,0,0,0,0,0,0,0,0,0,0,0,NA
3135,"0500-50311","1996-07-08 00:00:00","IC",1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
3135,"0500-50311","1996-07-08 00:00:00","BO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3135,"0500-50311","1996-07-08 00:00:00","TO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3135,"0500-50311","1996-07-08 00:00:00","CH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3135,"0500-50311","1996-07-08 00:00:00","MD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3135,"0500-50311","1996-07-08 00:00:00","GS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3135,"0500-50311","1996-07-08 00:00:00","YW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3135,"0500-50311","1996-07-08 00:00:00","AL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3135,"0500-50311","1996-07-08 00:00:00","NM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3135,"0500-50311","1996-07-08 00:00:00","MA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3136,"0010-50131","1996-06-07 00:00:00","DF",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA
3136,"0010-50131","1996-06-07 00:00:00","PP",2,4,1,0,0,0,0,0,6,0,0,0,0,0,0,NA
3136,"0010-50131","1996-06-07 00:00:00","SP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3136,"0010-50131","1996-06-07 00:00:00","WF",27,19,0,0,0,0,0,0,3,0,0,0,0,0,0,NA
3136,"0010-50131","1996-06-07 00:00:00","IC",5,1,1,1,1,4,0,2,0,0,0,0,0,0,0,NA
3136,"0010-50131","1996-06-07 00:00:00","BO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3136,"0010-50131","1996-06-07 00:00:00","TO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3136,"0010-50131","1996-06-07 00:00:00","CH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3136,"0010-50131","1996-06-07 00:00:00","MD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3136,"0010-50131","1996-06-07 00:00:00","GS",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA
3136,"0010-50131","1996-06-07 00:00:00","YW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3136,"0010-50131","1996-06-07 00:00:00","AL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3136,"0010-50131","1996-06-07 00:00:00","NM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3136,"0010-50131","1996-06-07 00:00:00","MA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3284,"0080-00062","1998-08-12 00:00:00","DF",1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,NA
3284,"0080-00062","1998-08-12 00:00:00","PP",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
3284,"0080-00062","1998-08-12 00:00:00","SP",1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,NA
3774,"0301-00052","2000-07-10 00:00:00","DW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3774,"0301-00052","2000-07-10 00:00:00","AL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3774,"0301-00052","2000-07-10 00:00:00","MA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3774,"0301-00052","2000-07-10 00:00:00","HW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3775,"0301-00054","2000-07-11 00:00:00","DF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
3775,"0301-00054","2000-07-11 00:00:00","PP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
3775,"0301-00054","2000-07-11 00:00:00","SP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3775,"0301-00054","2000-07-11 00:00:00","WF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3775,"0301-00054","2000-07-11 00:00:00","IC",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA
3775,"0301-00054","2000-07-11 00:00:00","GS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3775,"0301-00054","2000-07-11 00:00:00","YW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3775,"0301-00054","2000-07-11 00:00:00","LP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3775,"0301-00054","2000-07-11 00:00:00","NM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3775,"0301-00054","2000-07-11 00:00:00","BO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3775,"0301-00054","2000-07-11 00:00:00","TO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3775,"0301-00054","2000-07-11 00:00:00","CH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3775,"0301-00054","2000-07-11 00:00:00","MD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3775,"0301-00054","2000-07-11 00:00:00","DW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3775,"0301-00054","2000-07-11 00:00:00","AL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3775,"0301-00054","2000-07-11 00:00:00","MA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
